#Rate of rotation around the x y z axes (Angular velocity).
#timestamp(ns),x,y,z(rad/s)
#Datetime: 26/06/2013 12:40:57
##########################################
#Activity: 13 - SDL - Sideward lying - 10s
#Subject ID: 7
#First Name: sub7
#Last Name: sub7
#Age: 25
#Height(cm): 189
#Weight(kg): 80
#Gender: Male
##########################################


@DATA
479771580000, -1.1365148, 0.7266242, 0.034513887
479776564000, -1.1365148, 0.7483099, 0.036957346
479781630000, -1.1731668, 0.7357872, 0.03390302
479786575000, -1.1756102, 0.7473936, 0.03023783
479791555000, -1.1670581, 0.76083267, 0.024129177
479796577000, -1.1707232, 0.75869465, 0.035124753
479801564000, -1.1936307, 0.75594574, 0.037873644
479806566000, -1.1856894, 0.73364913, 0.029932396
479811600000, -1.1630874, 0.72295904, 0.034208454
479816577000, -1.1478158, 0.7144069, 0.02687807
479821597000, -1.1297953, 0.75869465, 0.057421334
479826603000, -1.4773777, 0.7620544, 0.053450707
479831589000, -1.2415836, 0.7626653, 0.059864793
479836601000, -1.2495248, 0.7476991, 0.06383542
479841584000, -1.2464706, 0.7333437, 0.0711658
479846590000, -1.251052, 0.70952, 0.07696902
479851602000, -1.2507466, 0.6960809, 0.087659165
479856576000, -1.2586879, 0.66859204, 0.106595986
479861601000, -1.244638, 0.5876524, 0.103847094
479866567000, -1.1685852, 0.5140431, 0.10262536
479871557000, -1.0589349, 0.43035457, 0.106595986
479876896000, -0.9272934, 0.3494149, 0.09560041
479881543000, -0.7987063, 0.31429017, 0.08735373
479886577000, -0.66798115, 0.23945917, 0.08735373
479891570000, -0.6059783, 0.004581489, 0.0290161
479896534000, -0.17104226, -0.12308934, 0.01160644
479901545000, 0.052839845, -0.09437868, 0.01282817
479906542000, 0.01038471, -0.0888809, 0.015271631
479911539000, -0.0125227375, -0.09254608, 0.0143553335
479916547000, -0.013133603, -0.09010262, 0.009468411
479921615000, -0.004276057, -0.08399397, 0.0070249503
479926568000, -0.0106901415, -0.08246681, 0.007330383
479931566000, -0.011911872, -0.07360926, 0.01160644
479936899000, -0.02687807, -0.06963864, 0.007330383
479941566000, -0.019242255, -0.076052725, 0.0021380284
479946552000, -0.0036651916, -0.07147124, 0.005497787
479951571000, -0.023518313, -0.06994407, 0.0061086523
479956564000, -0.022907447, -0.06780604, 0.002443461
479961566000, -0.016187929, -0.063224554, 0.013133603
479966555000, -0.016493361, -0.06811147, 3.0543262E-4
479971529000, -0.01282817, -0.06383542, 0.008246681
479976589000, -0.01160644, -0.06963864, -0.005497787
479981582000, -0.014049901, -0.064446285, 0.004581489
479986585000, -0.013133603, -0.0711658, -3.0543262E-4
479991586000, -0.006414085, -0.076358154, 0.010079277
479996550000, -6.1086525E-4, -0.08124508, 0.008552114
480001546000, -0.004276057, -0.08735373, 0.0030543262
480006532000, -0.0033597588, -0.08124508, 0.00580322
480011589000, -0.0027488936, -0.08979719, 9.162979E-4
480016579000, 0.0036651916, -0.08124508, 0.004886922
480021645000, 0.003970624, -0.07849618, 0.0067195175
480026751000, -0.0033597588, -0.07513642, 0.0061086523
480031731000, 0.010079277, -0.07269296, -3.0543262E-4
480036718000, 0.005497787, -0.058337633, -0.0018325958
480041720000, -3.0543262E-4, -0.06505715, -9.162979E-4
480046692000, -6.1086525E-4, -0.0571159, -0.0067195175
480051704000, 0.0030543262, -0.04917465, -0.0012217305
480056677000, 0.0106901415, -0.036957346, -0.00580322
480061668000, 0.007941248, -0.023518313, -0.004886922
480066669000, 0.003970624, -0.024129177, -0.004886922
480071680000, 0.01038471, -0.03573562, -0.0106901415
480076669000, 0.021685716, -0.03940081, -0.005497787
480081687000, 0.015577064, -0.04795292, 0.0030543262
480086733000, 0.01985312, -0.046120327, 3.0543262E-4
480091728000, 0.01985312, -0.0580322, 0.009773844
480096657000, 0.027794369, -0.052534413, 0.010995574
480101651000, 0.03145956, -0.06261369, 0.007330383
480106650000, 0.03970624, -0.06811147, 0.015577064
480111728000, 0.033292156, -0.070249505, 0.008857546
480116723000, 0.028099801, -0.07513642, 0.0143553335
480121658000, 0.03359759, -0.067500606, 0.011301007
480126651000, 0.03940081, -0.05222898, 0.01160644
480131731000, 0.036651913, -0.05375614, 0.01282817
480136732000, 0.029321533, -0.04917465, 0.009468411
480141727000, 0.01863139, -0.04642576, 0.018020526
480147025000, 0.01740966, -0.03176499, 0.014966198
480151641000, 0.017715093, -0.035430185, 0.0067195175
480156929000, 0.021685716, -0.037873644, 0.006414085
480161736000, 0.014966198, -0.03573562, 0.004581489
480166665000, 0.02321288, -0.03390302, 0.0036651916
480171705000, 0.018936822, -0.032375857, 0.0033597588
480176663000, 0.03359759, -0.03756821, 0.011911872
480181729000, 0.027488936, -0.041233405, 0.0012217305
480186728000, 0.01985312, -0.04795292, 0.0067195175
480191717000, 0.024129177, -0.045814894, 0.008246681
480196689000, 0.016798794, -0.04795292, 0.011301007
480201638000, 0.011301007, -0.04734206, 0.010079277
480206645000, 0.019242255, -0.05009095, 0.007941248
480211668000, 0.008246681, -0.05222898, 0.007330383
480216656000, 0.0106901415, -0.04886922, 0.0076358155
480221683000, 0.0067195175, -0.044898596, 0.01282817
480226655000, 0.005497787, -0.039095376, 0.014049901
480231736000, 0.002443461, -0.03848451, 0.004581489
480236727000, -0.003970624, -0.027488936, 0.0027488936
480241735000, -0.002443461, -0.021991149, 0.004886922
480246691000, -0.0030543262, -0.02076942, 0.005192355
480251653000, -0.0070249503, -0.03145956, 0.0076358155
480256732000, 0.0036651916, -0.031154128, 0.003970624
480262583000, -0.0015271631, -0.03268129, 0.0036651916
480266685000, 0.008246681, -0.028405234, 0.004886922
480271664000, -0.004581489, -0.028405234, 0.0021380284
480276665000, 0.002443461, -0.028099801, 0.007330383
480281791000, 0.003970624, -0.033292156, 0.0067195175
480286709000, -0.0021380284, -0.02107485, 0.009468411
480291739000, -3.0543262E-4, -0.013744468, 0.004581489
480296651000, -0.0015271631, -0.003970624, 0.0027488936
480301677000, 0.011301007, 0.008552114, 0.01282817
480306677000, 0.0125227375, 0.018325957, -0.0015271631
480311675000, -0.0021380284, 0.014660766, 0.008552114
480316667000, 0.009468411, 0.022907447, 0.006414085
480321676000, 0.00580322, 0.017715093, 0.005192355
480326645000, 0.008246681, 0.015882496, 0.0067195175
480331688000, 0.007330383, 0.00580322, 0.0125227375
480336743000, 0.01863139, 0.002443461, 0.0125227375
480341730000, 0.0143553335, -0.004581489, 0.01863139
480346688000, 0.0143553335, -0.007330383, 0.01160644
480351675000, 0.015271631, -0.004886922, 0.0070249503
480356671000, 0.028405234, 0.0076358155, 0.013133603
480361671000, 0.030848695, 0.0070249503, 0.015577064
480366660000, 0.02076942, -0.0027488936, 0.01282817
480371661000, 0.026572637, 0.0030543262, 0.008857546
480376665000, 0.025961773, 0.0070249503, 0.016493361
480381733000, 0.021685716, 0.004581489, 0.018936822
480386727000, 0.019547688, 0.009468411, 0.009162978
480391729000, 0.020463986, 0.006414085, 0.015882496
480396691000, 0.027488936, 0.015577064, 0.014049901
480402394000, 0.0125227375, 0.0106901415, 0.013133603
480406733000, 0.02107485, 0.010995574, 0.0067195175
480411734000, 0.0143553335, 0.01160644, 0.016493361
480416719000, 0.009773844, 0.016798794, 0.01038471
