#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll(degrees)
#Datetime: 27/05/2013 12:52:05
##########################################
#Activity: 9 - CSO - Car Step-out - 6s
#Subject ID: 3
#First Name: sub3
#Last Name: sub3
#Age: 26
#Height(cm): 164
#Weight(kg): 55
#Gender: Female
##########################################


@DATA
4621392393000, 322.56815, -85.16066, 4.4318643
4621396447000, 322.3038, -85.15697, 4.4391036
4621401313000, 322.0314, -84.89881, 4.214323
4621406339000, 321.7527, -84.49753, 3.985957
4621411322000, 321.47986, -83.972, 3.7606165
4621416818000, 321.20734, -83.36873, 3.5310738
4621421344000, 320.94037, -82.70324, 3.3070517
4621426367000, 320.67926, -82.00194, 3.079203
4621431593000, 320.41882, -81.27631, 2.8536286
4621436321000, 320.16003, -80.533325, 2.6313226
4621441355000, 319.89127, -79.78262, 2.4019775
4621446323000, 319.63, -79.01316, 2.173081
4621451332000, 319.363, -78.25787, 1.9514415
4621456340000, 319.09744, -77.48394, 1.7289169
4621461841000, 318.83954, -76.71012, 1.5130575
4621466335000, 318.58694, -75.94152, 1.3002858
4621471341000, 318.33832, -75.18094, 1.0949286
4621476336000, 318.09982, -74.42552, 0.89379555
4621481329000, 317.86768, -73.68557, 0.69945085
4621486334000, 317.65308, -72.97486, 0.511786
4621491379000, 317.4499, -72.26626, 0.33308798
4621496332000, 317.26498, -71.61689, 0.15911116
4621501330000, 317.09882, -70.99387, -0.0052780285
4621506354000, 316.95166, -70.41445, -0.16631533
4621511337000, 316.8755, -69.881096, -0.3078022
4621516332000, 316.77808, -69.4846, -0.45680785
4621521341000, 316.71484, -69.06301, -0.59413284
4621526339000, 316.68198, -68.69813, -0.72486466
4621531482000, 316.65225, -68.400314, -0.8555232
4621536320000, 316.61908, -68.10268, -0.9842377
4621541471000, 316.58307, -67.80063, -1.1099018
4621546416000, 316.55255, -67.49969, -1.2347753
4621551418000, 316.51904, -67.206726, -1.3549112
4621556509000, 316.487, -66.91564, -1.4757556
4621561421000, 316.45398, -66.631424, -1.5904104
4621566632000, 316.42023, -66.3528, -1.704187
4621572093000, 316.3886, -66.07587, -1.8172562
4621576551000, 316.35394, -65.806, -1.9249607
4621581442000, 316.32147, -65.54136, -2.030012
4621586406000, 316.28558, -65.28112, -2.1358647
4621591493000, 316.24973, -65.02457, -2.2353504
4621596474000, 316.21555, -64.77414, -2.334354
4621601792000, 316.17606, -64.52867, -2.4289463
4621606533000, 316.13843, -64.286316, -2.5214112
4621617393000, 316.1024, -64.04712, -2.6105578
4621621486000, 316.06287, -63.81224, -2.6990728
4621626456000, 316.02667, -63.58017, -2.781225
4621631458000, 315.9888, -63.35115, -2.8667264
4621636437000, 315.9512, -63.124107, -2.945758
4621641481000, 315.9133, -62.903362, -3.027909
4621646415000, 315.84982, -62.692772, -3.0860753
4621651491000, 315.7835, -62.489697, -3.1457486
4621656459000, 315.7205, -62.285645, -3.2021258
4621661456000, 315.64978, -62.09, -3.2554276
4621666449000, 315.58524, -61.892742, -3.3083038
4621671597000, 315.5155, -61.704773, -3.3567803
4621676458000, 315.4443, -61.51593, -3.40733
4621681441000, 315.37238, -61.330505, -3.4543548
4621686407000, 315.3009, -61.15187, -3.4987645
4621691453000, 315.2274, -60.970657, -3.543428
4621696444000, 315.15094, -60.799545, -3.5883222
4621701456000, 315.0799, -60.623043, -3.6281033
4621706488000, 315.00015, -60.45881, -3.6681273
4621711495000, 314.92487, -60.29556, -3.7050955
4621717350000, 314.8458, -60.130093, -3.744288
4621721478000, 314.76862, -59.97592, -3.7803438
4621726480000, 314.68832, -59.81894, -3.8138773
4621731467000, 314.60977, -59.664165, -3.8513253
4621736433000, 314.52878, -59.51609, -3.882128
4621741472000, 314.4512, -59.36519, -3.9160926
4621746448000, 314.36847, -59.220753, -3.9469829
4621751436000, 314.28876, -59.0773, -3.9760835
4621761440000, 314.2046, -58.936104, -4.004726
4621766476000, 314.12512, -58.796177, -4.030231
4621771464000, 314.03992, -58.659153, -4.05478
4621776444000, 313.95578, -58.52618, -4.0778456
4621781421000, 313.8756, -58.39163, -4.099661
4621787470000, 313.78906, -58.261074, -4.1188188
4621791477000, 313.70734, -58.132, -4.13962
4621796444000, 313.62466, -58.00317, -4.158738
4621801414000, 313.53958, -57.878216, -4.1741824
4621806497000, 313.45728, -57.75216, -4.1950397
4621811447000, 313.372, -57.631058, -4.2094646
4621817492000, 313.2878, -57.506046, -4.226208
4621821439000, 313.2037, -57.391483, -4.243221
4621826580000, 313.11676, -57.26914, -4.2577744
4621831419000, 313.0336, -57.15559, -4.27372
4621836451000, 312.9443, -57.041645, -4.2870755
4621841438000, 312.86282, -56.927547, -4.302156
4621846434000, 312.7071, -56.75006, -4.299597
4621851410000, 312.5557, -56.574055, -4.296944
4621856408000, 312.40195, -56.401474, -4.2928534
4621861436000, 312.25003, -56.230957, -4.288913
4621866487000, 312.0944, -56.066723, -4.2820272
4621871472000, 311.94424, -55.900654, -4.276969
4621876450000, 311.79022, -55.744564, -4.268468
4621881483000, 311.63535, -55.58444, -4.261384
4621891456000, 311.48175, -55.433865, -4.251172
4621896443000, 311.32568, -55.282948, -4.2408276
4621901412000, 311.1702, -55.137077, -4.2294645
4621906531000, 311.01242, -54.99276, -4.215347
4621911433000, 310.85355, -54.850758, -4.201772
4621916429000, 310.69812, -54.71434, -4.1868887
4621921454000, 310.5388, -54.577152, -4.171589
4621927012000, 310.38086, -54.445118, -4.1552544
4621931484000, 310.22083, -54.314854, -4.1408453
4621936442000, 310.06058, -54.187214, -4.1262283
4621941449000, 309.90353, -54.062473, -4.1091194
