#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll(degrees)
#Datetime: 06/12/2013 10:10:25
##########################################
#Activity: 12 - BSC - Back-sitting-chair - 10s
#Subject ID: 30
#First Name: sub30
#Last Name: sub30
#Age: 47
#Height(cm): 172
#Weight(kg): 90
#Gender: Male
##########################################


@DATA
5985435975000, 248.42667, 143.15761, 34.24152
5985441022000, 245.30145, 143.12279, 34.87264
5985445985000, 247.97733, 142.53612, 34.616932
5985450950000, 246.09242, 143.97961, 36.182617
5985455939000, 245.60168, 143.44415, 36.58863
5985460940000, 245.09987, 144.28499, 36.99966
5985465970000, 244.59236, 145.134, 37.416058
5985471021000, 244.08194, 145.99493, 37.83304
5985475979000, 243.56161, 146.87006, 38.256577
5985481888000, 243.03749, 147.75386, 38.67945
5985485931000, 242.49335, 148.65102, 39.093906
5985491027000, 241.96286, 149.54799, 39.523888
5985495953000, 241.39908, 150.47421, 39.935055
5985501137000, 240.83504, 151.38974, 40.347103
5985505943000, 240.25938, 152.32117, 40.75262
5985510932000, 239.66803, 153.26114, 41.151447
5985515960000, 239.05551, 154.20912, 41.533936
5985520952000, 238.43427, 155.14996, 41.913975
5985525940000, 237.77808, 156.0907, 42.264835
5985530936000, 237.09967, 157.03854, 42.603535
5985535993000, 236.40099, 157.95236, 42.92257
5985541026000, 235.66858, 158.8673, 43.21927
5985546005000, 234.8898, 159.76921, 43.47174
5985552014000, 234.06915, 160.6193, 43.69588
5985555964000, 233.26524, 161.43127, 43.922462
5985560990000, 232.40019, 162.28065, 44.101387
5985565974000, 231.5356, 163.05907, 44.272827
5985571036000, 230.66182, 163.84213, 44.441048
5985575930000, 229.79567, 164.63023, 44.606293
5985580956000, 228.91653, 165.43114, 44.763462
5985586075000, 228.04033, 166.22566, 44.91142
5985590984000, 227.15576, 167.02856, 45.055676
5985595950000, 226.29305, 167.82532, 45.217064
5985600980000, 225.42471, 168.62596, 45.375774
5985605926000, 224.5495, 169.42978, 45.522087
5985610929000, 223.67378, 170.23639, 45.661835
5985615967000, 222.79114, 171.0477, 45.79555
5985621156000, 221.9039, 171.86237, 45.917175
5985625941000, 221.01509, 172.67732, 46.030586
5985630927000, 220.12457, 173.49445, 46.135612
5985635994000, 219.22815, 174.31415, 46.23143
5985640969000, 218.33298, 175.13535, 46.314915
5985645957000, 217.43713, 175.95633, 46.393887
5985651002000, 216.54022, 176.77766, 46.45851
5985656000000, 215.64507, 177.59865, 46.516415
5985660940000, 214.74886, 178.42046, 46.56171
5985666046000, 213.85506, 179.23991, 46.601944
5985671070000, 212.96796, -179.9439, 46.62358
5985676010000, 212.07552, -179.1272, 46.641136
5985680952000, 211.19316, -178.31413, 46.64656
5985685924000, 210.31151, -177.50261, 46.637688
5985690952000, 209.43332, -176.6915, 46.62251
5985695954000, 208.56169, -175.88452, 46.59302
5985700946000, 207.69391, -175.07887, 46.55619
5985705923000, 206.83444, -174.27792, 46.508404
5985710930000, 205.97856, -173.47394, 46.450485
5985715967000, 205.13475, -172.68143, 46.38313
5985721034000, 204.29736, -171.8895, 46.308357
5985726011000, 203.46786, -171.09865, 46.225933
5985730991000, 202.64868, -170.31578, 46.129837
5985735948000, 201.84138, -169.53717, 46.03055
5985741033000, 201.03946, -168.76125, 45.920998
5985745940000, 200.25076, -167.99165, 45.80458
5985751069000, 199.47026, -167.22826, 45.67878
5985755934000, 198.70334, -166.46964, 45.5472
