#Angle around the z x y axes.
#timestamp(ns), Azimuth , Pitch, Roll(degrees)
#Datetime: 29/05/2013 13:24:08
##########################################
#Activity: 5 - STU - Stairs up - 10s
#Subject ID: 4
#First Name: sub4
#Last Name: sub4
#Age: 32
#Height(cm): 186
#Weight(kg): 93
#Gender: Male
##########################################


@DATA
1018755513000, 307.33264, -71.59794, -18.122076
1018760827000, 306.99445, -71.83137, -17.89947
1018765553000, 307.00723, -71.42455, -18.02276
1018770514000, 306.72302, -71.08626, -18.270298
1018775508000, 306.4472, -70.774895, -18.222065
1018780526000, 306.18344, -70.74543, -18.174221
1018785505000, 305.91623, -70.71983, -18.124454
1018791574000, 305.6526, -70.68834, -18.075909
1018795614000, 305.39078, -70.658615, -18.024803
1018800525000, 305.11243, -70.63292, -17.968317
1018805554000, 304.87607, -70.59037, -17.915592
1018810736000, 304.60428, -70.56666, -17.857948
1018815700000, 304.35803, -70.52543, -17.798464
1018820523000, 304.12213, -70.49393, -17.731873
1018827322000, 303.89822, -70.45869, -17.666622
1018830536000, 303.6861, -70.426094, -17.596777
1018835499000, 303.48914, -70.39707, -17.519648
1018840531000, 303.3184, -70.36743, -17.440351
1018845568000, 303.16205, -70.347725, -17.359259
1018850514000, 303.03842, -70.3345, -17.272417
1018855554000, 302.9387, -70.33212, -17.188805
1018860681000, 302.86478, -70.345245, -17.103046
1018865498000, 302.82614, -70.37278, -17.020359
1018870511000, 302.82236, -70.41688, -16.948755
1018875485000, 302.8398, -70.527435, -16.867481
1018880488000, 302.85535, -70.595, -16.801184
1018885520000, 302.90668, -70.711075, -16.73632
1018890513000, 302.94998, -70.83536, -16.672098
1018895572000, 302.9879, -70.95629, -16.610046
1018900499000, 303.0222, -71.07121, -16.55065
1018905547000, 303.05624, -71.18549, -16.488644
1018910848000, 303.0931, -71.29871, -16.42779
1018915686000, 303.12772, -71.41497, -16.362743
1018920520000, 303.16708, -71.527145, -16.298727
1018925465000, 303.1389, -71.668846, -16.2285
1018930812000, 303.1102, -71.809685, -16.15535
1018935502000, 303.0277, -71.959755, -16.083172
1018940524000, 302.95117, -72.11018, -16.006168
1018945525000, 302.8311, -72.25503, -15.939467
1018950699000, 302.71494, -72.39547, -15.872388
1018955507000, 302.60602, -72.52996, -15.80683
