#Acceleration force along the x y z axes (including gravity).
#timestamp(ns),x,y,z(m/s^2)
#Datetime: 28/05/2013 10:34:59
##########################################
#Activity: 3 - JOG - Jogging - 30s
#Subject ID: 5
#First Name: sub5
#Last Name: sub5
#Age: 36
#Height(cm): 160
#Weight(kg): 50
#Gender: Female
##########################################


@DATA
880179610000, 0.076614454, 9.940725, 0.29688102
880381752000, 0.1340753, 9.864111, 0.05746084
880580869000, -0.16280572, 9.892841, 0.19153613
880782479000, 0.15322891, 10.237606, 1.2641385
880792942000, 0.25857377, 10.065224, 1.1492168
880803728000, 0.34476504, 9.873688, 0.91937345
880814142000, 0.46926352, 9.730036, 0.6895301
880824851000, 0.90021986, 9.701305, 0.37349546
880837428000, 1.043872, 9.653421, 0.20111294
880849141000, 1.1204864, 9.586384, 0.047884032
880858984000, 1.1492168, 9.5385, -0.02873042
880883386000, 1.1013328, 9.768343, 0.06703765
880892931000, 1.2066777, 9.911995, 0.35434186
880904790000, 0.94810385, 9.797073, 0.8714894
880915229000, 0.90979666, 9.730036, 1.1300632
880925196000, 0.7278373, 9.710882, 1.3790601
880938508000, 0.49799395, 9.710882, 1.5801731
880948790000, 0.45010993, 9.787497, 1.5897499
880960137000, -0.02873042, 9.528923, 1.7429788
880970144000, -0.10534488, 9.634268, 1.7142484
880982924000, -0.7565677, 9.452309, 1.6184803
880993545000, -0.82360536, 9.548077, 1.340753
881008261000, -1.1300632, 9.433155, 1.2354081
881019936000, -1.4556746, 9.442732, 0.842759
881032849000, -1.6280571, 9.595961, 0.30645782
881044222000, -1.685518, 9.662998, 0.009576807
881058172000, -1.5897499, 9.787497, -0.24899697
881070255000, -1.4652514, 9.892841, -0.50757074
881082214000, -0.6799533, 9.825804, -0.6895301
881092956000, -0.19153613, 9.682152, -0.6512229
881104355000, 0.31603462, 9.615114, -0.5363012
881114927000, 0.58418524, 9.720459, -0.36391866
881129746000, 0.45010993, 9.816227, -0.34476504
881140357000, -0.06703765, 10.726024, -0.47884035
881149931000, -1.0342951, 10.496181, -0.5650316
881160653000, -1.5035586, 10.477027, -0.7182605
881171822000, -1.8004397, 10.764331, -0.62249243
881183946000, -1.8962077, 10.70687, -0.51714754
881193322000, -1.8483237, 10.553641, -0.37349546
881203747000, -1.5897499, 10.457873, -0.24899697
881214756000, -1.4077905, 10.160992, -0.24899697
881223946000, -1.2449849, 9.797073, -0.1340753
881234181000, -1.1013328, 9.500193, 0.047884032
881244256000, -0.9959879, 9.3182335, 0.29688102
881255700000, -0.7278373, 9.442732, 0.30645782
881267778000, -0.90979666, 8.772355, -0.047884032
881278166000, -0.92895025, 8.054094, -0.21068975
881287997000, -0.6991069, 7.383718, -0.30645782
881300428000, -0.90021986, 6.5122285, -0.16280572
881314305000, -0.9864111, 6.4068837, 0.05746084
881324204000, -1.2545617, 6.6846113, 0.4405331
881334022000, -1.7717092, 7.4124484, 0.7469909
881349043000, -2.6240451, 9.940725, 0.9864111
881358987000, -2.7581203, 11.032481, 1.3982137
881369706000, -2.815581, 11.856087, 1.7908629
881382268000, -2.9783869, 12.449849, 1.9440918
881393016000, -3.3039982, 13.034034, 2.2409728
881402371000, -3.6583402, 13.723564, 2.681506
881415508000, -4.0892963, 14.642938, 3.2273839
881425986000, -3.7924154, 14.595054, 2.9400797
881438329000, -3.1794999, 14.173674, 2.4899697
881449230000, -2.4037786, 13.599066, 2.0015526
881459524000, -1.7142484, 12.794614, 1.6376339
881471913000, -1.2737153, 11.827356, 1.3982137
881482371000, -1.2066777, 10.783484, 1.2545617
881492968000, -1.4460979, 9.730036, 0.92895025
881502433000, -1.7238252, 8.762778, 0.7086837
881514304000, -1.9440918, 8.101978, 0.6703765
881524553000, -1.4077905, 7.1059904, 0.7757214
881534252000, -0.61291564, 7.0581064, 0.20111294
881544316000, 0.25857377, 7.4124484, -0.82360536
881557524000, 0.641646, 8.054094, -2.327164
881568199000, 1.043872, 8.714894, -2.815581
881580620000, 1.340753, 9.222465, -2.4899697
881592031000, 1.3694834, 9.931149, -1.5610195
881603729000, 0.7469909, 10.352529, -0.92895025
881614539000, 1.0821792, 10.419566, -0.8714894
881625187000, 1.8387469, 10.658986, -1.0534488
881636844000, 2.6527755, 11.501745, -1.4556746
881649542000, 3.2369606, 13.110648, -1.5705963
881659481000, 3.2561142, 15.093047, -0.94810385
881670496000, 2.6527755, 16.960526, -0.5650316
881681454000, 1.5514427, 18.119318, 0.1436521
881691508000, -0.08619126, 18.157625, 2.2218192
881703098000, -0.47884035, 17.697939, 2.9975405
881713732000, -0.641646, 17.228676, 3.6966474
881724081000, -0.7182605, 16.654066, 4.223372
881733975000, -0.9768343, 15.907076, 4.510676
881744807000, -1.4460979, 14.891934, 4.606444
881757551000, -1.9632454, 13.67568, 4.232949
881768470000, -2.1930888, 12.315774, 3.4572272
881781980000, -1.541866, 9.442732, 2.0015526
881791703000, -1.2354081, 7.9104424, 1.9249382
881802770000, -0.7086837, 6.157887, 2.030283
881817143000, -0.32561144, 4.76925, 2.1739352
881828933000, -0.12449849, 3.3135753, 2.087744
881848810000, 0.10534488, -0.40222588, 1.1587936
881858893000, -0.009576807, -1.2066777, 0.12449849
881868997000, -0.1436521, -1.340753, -1.3694834
881892105000, 0.38307226, 0.58418524, -3.6487634
881903173000, 0.7565677, 1.6950948, -3.265691
881914186000, 1.5897499, 3.083732, -1.4269443
881930910000, 1.0055647, 6.579266, 2.566584
881942315000, -1.0534488, 6.1195793, 2.4708161
881952322000, -2.336741, 5.391742, 0.11492168
881962844000, -1.3311762, 4.2521024, -2.2026656
881972220000, 0.842759, 4.510676, -2.3463178
881982057000, 1.8962077, 6.5984197, -0.63206923
881991876000, 2.777274, 11.329363, 0.545878
882001979000, 3.3135753, 15.437813, -1.532289
882013205000, 2.030283, 17.48725, -2.2026656
882022284000, -0.32561144, 16.634912, -2.9113493
882032440000, -1.8291701, 14.81532, -2.585738
882042626000, -1.8866309, 14.5088625, -1.1683705
882052743000, -0.92895025, 16.050728, 0.63206923
882065450000, -2.9975405, 18.53112, 3.3423057
882074771000, -2.9975405, 18.53112, 3.3423057
882085225000, -7.967903, 19.230228, 2.4516625
882097405000, -8.082825, 19.13446, 2.0973208
882106748000, -6.5218053, 19.325996, 2.3654714
882117503000, -4.644751, 19.37388, 2.8060043
882131174000, -3.1603463, 18.138472, 2.6431987
882144474000, -2.27928, 12.076353, 1.1587936
882161640000, -1.685518, 8.935161, 1.0821792
882173443000, -0.78529817, 6.3206925, 0.7757214
882182896000, 0.38307226, 4.357447, 0.29688102
882193811000, 2.2409728, 2.4612393, -0.24899697
882206349000, 2.815581, 2.873042, -0.2777274
882217894000, 3.1316159, 3.916914, -0.095768064
882228122000, 3.1316159, 4.960786, 0.18195933
882238011000, 2.633622, 5.4204726, 0.19153613
882258266000, 1.8195933, 4.146757, -0.095768064
882268383000, 1.4556746, 3.074155, -0.06703765
882278703000, 0.6703765, 1.9440918, -0.15322891
882288700000, -0.59376204, 0.9768343, -0.34476504
